# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov  7 20:27:29 CET 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	6.75	10.8100452423	10.8100	3.9316	4.4066	4.1126	-5.059	-3.776	-2.783	-2.541	-2.427	-2.272	-1.926	-1.816	-1.724	0.4787	0.0000	0.1	1	-12.959	2.6266448498	          
	6.75	12.0000000000	12.0000	4.0996	4.4277	4.0743	-5.479	-4.123	-3.100	-2.850	-2.730	-2.571	-2.213	-2.099	-2.003	0.4787	0.0000	0.1	1	-12.913	2.6275708675	
	6.75	15.0000000000	14.9397	4.4447	4.4665	3.9796	-6.342	-4.868	-3.792	-3.525	-3.397	-3.226	-2.847	-2.725	-2.622	0.4787	0.0000	0.2	1	-12.818	2.6291739941	
	6.75	15.0991306305	15.0374	4.4541	4.4674	3.9767	-6.365	-4.889	-3.812	-3.544	-3.416	-3.245	-2.865	-2.743	-2.640	0.4787	0.0000	0.2	1	-12.816	2.6292147636	          
	6.75	19.0390014648	18.8480	4.7990	4.4892	3.8172	-7.227	-5.691	-4.584	-4.309	-4.179	-4.006	-3.617	-3.491	-3.385	0.4787	0.0000	0.2	1	-12.717	2.6304438114	 TO       
	6.75	20.0000000000	19.7287	4.8756	4.4892	3.7602	-7.419	-5.888	-4.778	-4.504	-4.374	-4.202	-3.813	-3.688	-3.582	0.4787	0.0000	0.3	1	-12.698	2.6306605339	
	6.75	22.2612400055	21.6434	5.0132	4.4838	3.6414	-7.763	-6.269	-5.157	-4.886	-4.759	-4.589	-4.203	-4.078	-3.972	0.4787	0.0000	0.3	1	-12.657	2.6310865879	          
	6.75	25.5139827728	24.1088	5.1924	4.4459	3.3575	-8.211	-6.880	-5.800	-5.541	-5.420	-5.257	-4.886	-4.768	-4.667	0.4787	0.0000	0.5	1	-12.611	2.6315498352	  19.5    
	6.75	28.1790447235	25.6384	5.3255	4.3632	2.9203	-8.544	-7.571	-6.557	-6.334	-6.238	-6.101	-5.771	-5.671	-5.584	0.4787	0.0000	1.2	1	-12.584	2.6318392754	  19.3    
	6.75	29.3259105682	26.1290	5.3809	4.2946	2.5985	-8.682	-7.945	-7.039	-6.840	-6.758	-6.638	-6.347	-6.262	-6.188	0.4787	0.0000	2.0	1	-12.576	2.6319451332	          
	6.75	30.0000000000	26.3200	5.4144	4.2455	2.3717	-8.766	-8.239	-7.376	-7.204	-7.140	-7.039	-6.777	-6.704	-6.639	0.4787	0.0000	3.0	1	-12.572	2.6320033073	
	6.75	30.0551700592	26.3253	5.4165	4.2407	2.3505	-8.771	-8.259	-7.406	-7.235	-7.172	-7.073	-6.814	-6.743	-6.679	0.4787	0.0000	3.1	1	-12.572	2.6320078373	  26.3    
	6.75	30.0828227997	26.3197	5.4177	4.2395	2.3447	-8.774	-8.265	-7.415	-7.244	-7.181	-7.083	-6.825	-6.754	-6.690	0.4787	0.0000	3.2	1	-12.572	2.6320102215	 Te-m     
	6.75	30.3192939758	26.1258	5.4351	4.2627	2.4166	-8.818	-8.242	-7.340	-7.163	-7.096	-6.992	-6.718	-6.641	-6.572	0.4787	0.0000	2.8	1	-12.576	2.6320297718	          
	6.75	30.3573951721	26.1000	5.4596	4.2843	2.4781	-8.879	-8.211	-7.290	-7.101	-7.027	-6.914	-6.627	-6.544	-6.471	0.4787	0.0000	2.5	1	-12.576	2.6320328712	          
	6.75	30.3706340790	26.0877	5.4706	4.3005	2.5317	-8.906	-8.138	-7.233	-7.029	-6.944	-6.821	-6.527	-6.440	-6.365	0.4787	0.0000	2.3	1	-12.576	2.6320338249	          
	6.75	30.3751544952	26.0828	5.4650	4.3034	2.5487	-8.893	-8.114	-7.205	-7.000	-6.914	-6.790	-6.495	-6.407	-6.331	0.4787	0.0000	2.2	1	-12.576	2.6320343018	 Te-M     
	6.75	30.3808784485	26.0787	5.4634	4.2876	2.4872	-8.888	-8.200	-7.282	-7.091	-7.013	-6.898	-6.610	-6.527	-6.453	0.4787	0.0000	2.5	1	-12.576	2.6320347786	          
	6.75	30.3829479218	26.0772	5.4655	4.2717	2.4215	-8.894	-8.293	-7.370	-7.191	-7.123	-7.017	-6.736	-6.657	-6.586	0.4787	0.0000	2.8	1	-12.576	2.6320347786	          
	6.75	30.3845329285	26.0761	5.4672	4.2573	2.3621	-8.898	-8.338	-7.448	-7.272	-7.206	-7.103	-6.832	-6.757	-6.689	0.4787	0.0000	3.1	1	-12.576	2.6320350170	          
	6.75	30.3862552643	26.0748	5.4685	4.2414	2.2974	-8.901	-8.386	-7.532	-7.361	-7.298	-7.198	-6.939	-6.868	-6.803	0.4787	0.0000	3.4	1	-12.576	2.6320352554	          
	6.75	30.3879795074	26.0736	5.4690	4.2239	2.2270	-8.902	-8.439	-7.624	-7.457	-7.398	-7.304	-7.057	-6.990	-6.929	0.4787	0.0000	3.9	1	-12.576	2.6320352554	          
	6.75	30.3894252777	26.0725	5.4692	4.2087	2.1657	-8.903	-8.485	-7.703	-7.542	-7.486	-7.398	-7.162	-7.099	-7.041	0.4787	0.0000	4.3	1	-12.576	2.6320354939	          
	6.75	30.3908710480	26.0715	5.4690	4.1918	2.0985	-8.903	-8.536	-7.790	-7.635	-7.583	-7.501	-7.277	-7.218	-7.164	0.4787	0.0000	4.8	1	-12.577	2.6320354939	          
	6.75	30.3923168182	26.0705	5.4694	4.1737	2.0255	-8.903	-8.594	-7.883	-7.736	-7.690	-7.615	-7.404	-7.350	-7.299	0.4787	0.0000	5.5	1	-12.577	2.6320357323	          
	6.75	30.3934879303	26.0696	5.4695	4.1585	1.9647	-8.904	-8.662	-7.940	-7.813	-7.778	-7.714	-7.511	-7.464	-7.416	0.4787	0.0000	6.1	1	-12.577	2.6320357323	          
	6.75	30.3945884705	26.0688	5.4696	4.1425	1.9004	-8.904	-8.714	-8.018	-7.901	-7.872	-7.816	-7.624	-7.581	-7.536	0.4787	0.0000	6.8	1	-12.577	2.6320357323	          
	6.75	30.3957595825	26.0680	5.4697	4.1237	1.8253	-8.904	-8.751	-8.132	-8.013	-7.984	-7.930	-7.755	-7.714	-7.672	0.4787	0.0000	7.7	1	-12.577	2.6320359707	          
	6.75	30.3967227936	26.0673	5.4697	4.1067	1.7573	-8.904	-8.786	-8.229	-8.111	-8.084	-8.033	-7.873	-7.835	-7.796	0.4787	0.0000	8.7	1	-12.577	2.6320359707	          
	6.75	30.3977546692	26.0665	5.4696	4.0880	1.6826	-8.904	-8.833	-8.318	-8.211	-8.189	-8.146	-8.001	-7.970	-7.933	0.4787	0.0000	9.9	1	-12.577	2.6320362091	          
	6.75	30.3985805511	26.0660	5.4697	4.0709	1.6139	-8.904	-8.881	-8.390	-8.297	-8.284	-8.251	-8.119	-8.094	-8.061	0.4787	0.0000	11.2	1	-12.577	2.6320362091	          
	6.75	30.3993377686	26.0654	5.4701	4.0528	1.5410	-8.905	-8.928	-8.464	-8.387	-8.383	-8.361	-8.243	-8.224	-8.195	0.4787	0.0000	12.6	1	-12.577	2.6320362091	          
	6.75	30.4001617432	26.0648	5.4704	4.0325	1.4597	-8.906	-8.954	-8.556	-8.488	-8.490	-8.475	-8.378	-8.365	-8.339	0.4787	0.0000	14.6	1	-12.577	2.6320362091	          
	6.75	30.4009876251	26.0642	5.4706	4.0102	1.3704	-8.906	-8.969	-8.655	-8.596	-8.602	-8.595	-8.524	-8.517	-8.495	0.4787	0.0000	17.0	1	-12.577	2.6320364475	          
	6.75	30.4018821716	26.0636	5.4707	3.9860	1.2733	-8.907	-8.971	-8.756	-8.707	-8.717	-8.720	-8.679	-8.681	-8.664	0.4787	0.0000	20.1	1	-12.577	2.6320364475	          
	6.75	30.4027080536	26.0630	5.4708	3.9580	1.1614	-8.907	-8.977	-8.826	-8.812	-8.839	-8.864	-8.855	-8.871	-8.861	0.4787	0.0000	24.4	1	-12.577	2.6320364475	          
	6.75	30.4036006927	26.0623	5.4707	3.9291	1.0457	-8.907	-8.949	-8.889	-8.911	-8.956	-9.001	-9.033	-9.065	-9.063	0.4787	0.0000	29.8	1	-12.577	2.6320366859	          
	6.75	30.4045639038	26.0616	5.4710	3.9015	0.9349	-8.907	-8.889	-8.925	-8.989	-9.051	-9.118	-9.195	-9.245	-9.252	0.4787	0.0000	29.0	0	-12.577	2.6320366859	          
	6.75	30.4052505493	26.0611	5.4705	3.8822	0.8583	-8.906	-8.806	-8.922	-9.019	-9.100	-9.188	-9.305	-9.370	-9.385	0.4787	0.0000	35.2	0	-12.577	2.6320366859	          
	6.75	30.4062137604	26.0604	5.4698	3.8583	0.7635	-8.904	-8.674	-8.874	-9.033	-9.149	-9.271	-9.440	-9.532	-9.556	0.4787	0.0000	44.7	0	-12.577	2.6320366859	          
	6.75	30.4071750641	26.0598	5.4689	3.8354	0.6726	-8.902	-8.512	-8.785	-9.026	-9.188	-9.349	-9.571	-9.695	-9.727	0.4787	0.0000	56.3	0	-12.577	2.6320369244	          
	6.75	30.4082050323	26.0590	5.4665	3.8131	0.5860	-8.896	-8.313	-8.651	-9.003	-9.219	-9.421	-9.696	-9.857	-9.896	0.4787	0.0000	70.1	0	-12.577	2.6320369244	          
	6.75	30.4092369080	26.0583	5.4636	3.7910	0.5003	-8.889	-8.073	-8.483	-8.967	-9.241	-9.486	-9.816	-10.020	-10.065	0.4787	0.0000	87.1	0	-12.577	2.6320369244	          
	6.75	30.4102668762	26.0575	5.4595	3.7729	0.4321	-8.879	-7.844	-8.323	-8.923	-9.248	-9.529	-9.906	-10.147	-10.197	0.4787	0.0000	103.5	0	-12.577	2.6320371628	          
	6.75	30.4115715027	26.0566	5.4563	3.7553	0.3649	-8.871	-7.578	-8.152	-8.869	-9.244	-9.561	-9.987	-10.270	-10.325	0.4787	0.0000	122.7	0	-12.577	2.6320371628	          
	6.75	30.4126701355	26.0558	5.4284	3.7405	0.3337	-8.801	-7.262	-7.934	-8.752	-9.170	-9.517	-9.988	-10.308	-10.365	0.4787	0.0000	132.8	0	-12.577	2.6320374012	          
	6.75	30.4135627747	26.0545	5.4308	3.7239	0.2649	-8.807	-6.963	-7.764	-8.700	-9.167	-9.547	-10.069	-10.432	-10.492	0.4787	0.0000	158.1	0	-12.577	2.6320374012	          
	6.75	30.4150733948	26.0522	5.4333	3.7064	0.1922	-8.813	-6.607	-7.574	-8.634	-9.150	-9.562	-10.145	-10.556	-10.619	0.4787	0.0000	190.0	0	-12.393	2.6320374012	          
	6.75	30.4172706604	26.0487	5.4319	3.6854	0.1094	-8.810	-6.135	-7.326	-8.530	-9.102	-9.554	-10.217	-10.686	-10.758	0.4787	0.0000	234.3	0	-11.784	2.6320376396	          
	6.75	30.4202899933	26.0422	5.4511	3.6682	0.0212	-8.858	-5.761	-7.166	-8.483	-9.101	-9.585	-10.319	-10.838	-10.920	0.4787	0.0000	293.0	0	-11.135	2.6320378780	  26.1    
	6.75	30.4276943207	25.9142	5.4900	3.6509	-0.0889	-8.955	-5.430	-7.056	-8.475	-9.134	-9.655	-10.466	-11.036	-11.132	0.4787	0.0000	386.7	0	-10.322	2.6320385933	          
	6.75	30.4597702026	25.3354	5.5058	3.6405	-0.1560	-8.994	-5.187	-6.960	-8.433	-9.122	-9.672	-10.528	-11.134	-11.240	0.4787	0.0000	455.5	0	-9.811	2.6320412159	          
	6.75	30.4671363831	25.1992	5.5089	3.6397	-0.1648	-9.002	-5.172	-6.956	-8.434	-9.125	-9.678	-10.538	-11.147	-11.254	0.4787	0.0000	465.1	0	-9.743	2.6320416927	 Te-min   
	6.75	30.6224918365	22.5409	5.5189	3.7494	0.2156	-9.027	-7.626	-8.252	-9.012	-9.404	-9.732	-10.174	-10.465	-10.523	0.4787	0.0000	172.2	0	-12.453	2.6320543289	  23.0    
	6.75	30.7731475830	20.0016	5.5105	3.7902	0.3353	-9.006	-8.178	-8.596	-9.084	-9.360	-9.606	-9.937	-10.140	-10.186	0.4787	0.0000	123.1	0	-12.692	2.6320662498	  20.5    
	6.75	30.8404407501	18.9757	5.5037	3.8165	0.4245	-8.989	-8.441	-8.772	-9.102	-9.307	-9.501	-9.766	-9.919	-9.958	0.4787	0.0000	80.3	1	-12.714	2.6320714951	  19.5    
	6.75	30.8898963928	18.3216	5.4979	3.8383	0.5023	-8.975	-8.617	-8.878	-9.104	-9.255	-9.409	-9.620	-9.737	-9.769	0.4787	0.0000	69.6	1	-12.730	2.6320753098	  18.8    
	6.75	30.9743099213	17.3205	5.4920	3.8656	0.5928	-8.960	-8.780	-8.936	-9.089	-9.195	-9.306	-9.450	-9.531	-9.552	0.4787	0.0000	58.7	1	-12.754	2.6320819855	  17.7    
	6.75	31.0765705109	16.3318	5.5248	3.8984	0.6660	-9.042	-9.013	-9.059	-9.129	-9.194	-9.265	-9.347	-9.399	-9.407	0.4787	0.0000	51.0	1	-12.780	2.6320898533	  16.6    
	6.75	31.0941753387	16.1545	5.4876	3.9106	0.7471	-8.949	-8.952	-8.955	-9.006	-9.062	-9.122	-9.184	-9.227	-9.231	0.4787	0.0000	44.2	1	-12.784	2.6320912838	  16.4    
	6.75	31.2534008026	15.0109	5.4748	3.9499	0.8852	-8.917	-8.990	-8.848	-8.848	-8.883	-8.916	-8.916	-8.937	-8.929	0.4787	0.0000	34.2	1	-12.816	2.6321034431	  15.1    
	6.75	31.2978134155	14.7513	5.4719	3.9720	0.9690	-8.910	-8.974	-8.807	-8.769	-8.782	-8.793	-8.770	-8.778	-8.765	0.4787	0.0000	29.5	1	-12.824	2.6321067810	  14.8    
	6.75	31.3277168274	14.5795	5.4696	3.9895	1.0361	-8.904	-8.969	-8.739	-8.689	-8.698	-8.700	-8.654	-8.655	-8.637	0.4787	0.0000	26.2	1	-12.829	2.6321091652	  14.6    
	6.75	31.3517169952	14.4935	5.4677	4.0086	1.1119	-8.899	-8.963	-8.655	-8.597	-8.603	-8.597	-8.527	-8.521	-8.499	0.4787	0.0000	22.9	1	-12.832	2.6321110725	  14.5    
	6.75	31.3671607971	14.4083	5.4666	4.0255	1.1781	-8.896	-8.952	-8.579	-8.514	-8.517	-8.505	-8.415	-8.404	-8.379	0.4787	0.0000	20.4	1	-12.834	2.6321122646	  14.4    
	6.75	31.3818168640	14.3516	5.4652	4.0409	1.2394	-8.893	-8.932	-8.505	-8.433	-8.433	-8.415	-8.310	-8.294	-8.267	0.4787	0.0000	18.3	1	-12.836	2.6321132183	          
	6.75	31.3967456818	14.2943	5.4637	4.0566	1.3019	-8.889	-8.902	-8.433	-8.352	-8.347	-8.322	-8.201	-8.181	-8.151	0.4787	0.0000	16.4	1	-12.838	2.6321144104	          
	6.75	31.4113731384	14.2383	5.4622	4.0785	1.3891	-8.885	-8.842	-8.340	-8.241	-8.224	-8.186	-8.049	-8.020	-7.986	0.4787	0.0000	14.1	1	-12.839	2.6321156025	  14.2    
	6.75	31.4261074066	14.2227	5.4606	4.1369	1.6238	-8.882	-8.703	-8.029	-7.912	-7.883	-7.827	-7.641	-7.599	-7.555	0.4787	0.0000	9.4	1	-12.840	2.6321165562	          
	6.75	31.4411163330	14.2069	5.4590	4.2043	1.8947	-8.877	-8.473	-7.700	-7.541	-7.486	-7.399	-7.166	-7.104	-7.047	0.4787	0.0000	5.9	1	-12.840	2.6321177483	          
	6.75	31.4709663391	14.1757	5.4587	4.2218	1.9641	-8.877	-8.419	-7.609	-7.443	-7.384	-7.291	-7.045	-6.979	-6.919	0.4787	0.0000	5.2	1	-12.841	2.6321198940	          
	6.75	31.5149898529	14.1302	5.4583	4.2415	2.0418	-8.876	-8.361	-7.507	-7.335	-7.272	-7.172	-6.913	-6.842	-6.777	0.4787	0.0000	4.6	1	-12.843	2.6321232319	          
	6.75	31.5744075775	14.0699	5.4579	4.2606	2.1167	-8.875	-8.305	-7.408	-7.232	-7.165	-7.061	-6.788	-6.712	-6.643	0.4787	0.0000	4.0	1	-12.844	2.6321277618	  14.0    
	6.75	31.6327362061	14.0521	5.4576	4.2800	2.1941	-8.874	-8.233	-7.307	-7.123	-7.051	-6.941	-6.656	-6.574	-6.502	0.4787	0.0000	3.5	1	-12.845	2.6321320534	          
	6.75	31.6912155151	14.0345	5.4572	4.2994	2.2715	-8.873	-8.110	-7.205	-7.002	-6.917	-6.795	-6.502	-6.415	-6.340	0.4787	0.0000	3.1	1	-12.845	2.6321363449	          
	6.75	31.7641563416	14.0129	5.4569	4.3193	2.3507	-8.872	-8.042	-7.104	-6.895	-6.806	-6.677	-6.373	-6.281	-6.202	0.4787	0.0000	2.7	1	-12.846	2.6321418285	          
	6.75	31.8513183594	13.9874	5.4565	4.3405	2.4351	-8.871	-7.973	-6.997	-6.782	-6.689	-6.557	-6.239	-6.143	-6.060	0.4787	0.0000	2.3	1	-12.847	2.6321480274	  13.9    
	6.75	31.9814052582	13.9619	5.4560	4.3667	2.5395	-8.870	-7.886	-6.866	-6.643	-6.545	-6.407	-6.076	-5.975	-5.888	0.4787	0.0000	1.9	1	-12.848	2.6321575642	          
	6.75	32.1246337891	13.9344	5.4556	4.3933	2.6458	-8.869	-7.799	-6.737	-6.506	-6.404	-6.261	-5.915	-5.809	-5.717	0.4787	0.0000	1.6	1	-12.849	2.6321678162	          
	6.75	32.4169616699	13.8794	5.4553	4.4322	2.8001	-8.868	-7.606	-6.528	-6.278	-6.162	-6.004	-5.640	-5.525	-5.427	0.4787	0.0000	1.2	1	-12.850	2.6321885586	          
	6.75	32.7288894653	13.8226	5.4559	4.4515	2.8746	-8.870	-7.520	-6.433	-6.173	-6.050	-5.886	-5.512	-5.393	-5.291	0.4787	0.0000	1.1	1	-12.852	2.6322102547	  13.7    
	6.75	32.8617515564	13.7817	5.4562	4.4536	2.8815	-8.871	-7.513	-6.424	-6.163	-6.041	-5.877	-5.501	-5.382	-5.280	0.4787	0.0000	1.1	1	-12.853	2.6322193146	          
	6.75	32.9538269043	13.7541	5.4567	4.4523	2.8750	-8.872	-7.519	-6.431	-6.170	-6.048	-5.884	-5.509	-5.390	-5.289	0.4787	0.0000	1.1	1	-12.854	2.6322255135	          
	6.75	33.0311088562	13.7314	5.4570	4.4491	2.8611	-8.873	-7.532	-6.447	-6.188	-6.066	-5.902	-5.529	-5.410	-5.309	0.4787	0.0000	1.1	1	-12.855	2.6322307587	          
	6.75	33.1200828552	13.7058	5.4574	4.4480	2.8553	-8.873	-7.538	-6.454	-6.195	-6.074	-5.910	-5.538	-5.419	-5.318	0.4787	0.0000	1.1	1	-12.856	2.6322367191	          
	6.75	33.1706390381	13.6914	5.4577	4.4433	2.8359	-8.874	-7.560	-6.478	-6.222	-6.102	-5.941	-5.570	-5.453	-5.353	0.4787	0.0000	1.2	1	-12.856	2.6322400570	          
	6.75	33.2333564758	13.6739	5.4580	4.4382	2.8147	-8.875	-7.585	-6.504	-6.251	-6.133	-5.974	-5.606	-5.489	-5.390	0.4787	0.0000	1.2	1	-12.857	2.6322443485	  13.5    
	6.75	33.2954673767	13.6543	5.4583	4.4341	2.7972	-8.876	-7.605	-6.526	-6.275	-6.159	-6.000	-5.635	-5.520	-5.421	0.4787	0.0000	1.2	1	-12.857	2.6322484016	          
	6.75	33.3570594788	13.6352	5.4586	4.4293	2.7773	-8.876	-7.628	-6.551	-6.302	-6.188	-6.031	-5.669	-5.554	-5.456	0.4787	0.0000	1.3	1	-12.858	2.6322524548	          
	6.75	33.3813972473	13.6278	5.4586	4.4304	2.7814	-8.877	-7.622	-6.545	-6.296	-6.181	-6.024	-5.661	-5.546	-5.448	0.4787	0.0000	1.3	1	-12.858	2.6322541237	          
	6.75	33.9276771545	13.4723	5.4596	4.4997	3.0526	-8.879	-7.313	-6.190	-5.913	-5.784	-5.611	-5.220	-5.093	-4.986	0.4787	0.0000	0.8	1	-12.863	2.6322891712	  13.2    
	6.75	34.2716369629	13.3964	5.4613	4.5461	3.2340	-8.883	-7.072	-5.927	-5.636	-5.502	-5.325	-4.926	-4.797	-4.687	0.4787	0.0000	0.6	1	-12.866	2.6323106289	          
	6.75	34.3349266052	13.3832	5.4617	4.5607	3.2919	-8.884	-6.985	-5.832	-5.538	-5.404	-5.228	-4.829	-4.701	-4.590	0.4787	0.0000	0.5	1	-12.866	2.6323146820	          
	6.75	34.3879623413	13.3722	5.4622	4.5754	3.3498	-8.885	-6.895	-5.735	-5.438	-5.304	-5.128	-4.729	-4.601	-4.490	0.4787	0.0000	0.5	1	-12.866	2.6323177814	          
	6.75	34.4218139648	13.3653	5.4626	4.5870	3.3953	-8.886	-6.822	-5.661	-5.360	-5.222	-5.044	-4.642	-4.512	-4.401	0.4787	0.0000	0.4	1	-12.867	2.6323199272	          
	6.75	34.4605064392	13.3575	5.4631	4.5992	3.4435	-8.888	-6.745	-5.583	-5.277	-5.135	-4.955	-4.551	-4.419	-4.306	0.4787	0.0000	0.4	1	-12.867	2.6323223114	          
	6.75	34.4996757507	13.3497	5.4639	4.6116	3.4921	-8.890	-6.665	-5.500	-5.190	-5.048	-4.866	-4.460	-4.327	-4.213	0.4787	0.0000	0.4	1	-12.867	2.6323246956	  13.0    
	6.75	34.5308227539	13.3380	5.4649	4.6195	3.5224	-8.892	-6.615	-5.448	-5.136	-4.993	-4.810	-4.403	-4.270	-4.156	0.4787	0.0000	0.3	1	-12.868	2.6323266029	          
	6.75	34.5827713013	13.3187	5.4676	4.6133	3.4940	-8.899	-6.663	-5.498	-5.188	-5.045	-4.863	-4.457	-4.324	-4.210	0.4787	0.0000	0.4	1	-12.868	2.6323297024	          
	6.75	34.5973701477	13.3134	5.4688	4.6042	3.4564	-8.902	-6.726	-5.563	-5.256	-5.113	-4.933	-4.527	-4.395	-4.282	0.4787	0.0000	0.4	1	-12.868	2.6323306561	          
	6.75	34.6085586548	13.3093	5.4701	4.5890	3.3940	-8.905	-6.828	-5.667	-5.365	-5.227	-5.048	-4.646	-4.516	-4.404	0.4787	0.0000	0.4	1	-12.869	2.6323313713	          
	6.75	34.6131286621	13.3077	5.4707	4.5813	3.3626	-8.907	-6.878	-5.719	-5.419	-5.283	-5.106	-4.706	-4.577	-4.465	0.4787	0.0000	0.5	1	-12.869	2.6323316097	          
	6.75	34.6239929199	13.3037	5.4729	4.5919	3.4027	-8.912	-6.816	-5.655	-5.352	-5.213	-5.034	-4.631	-4.500	-4.388	0.4787	0.0000	0.4	1	-12.869	2.6323320866	          
	6.75	34.6284561157	13.3021	5.4738	4.5836	3.3684	-8.915	-6.872	-5.712	-5.412	-5.275	-5.097	-4.696	-4.567	-4.455	0.4787	0.0000	0.5	1	-12.869	2.6323325634	          
	6.75	34.6403617859	13.2978	5.4788	4.5928	3.4003	-8.927	-6.825	-5.664	-5.360	-5.221	-5.042	-4.638	-4.508	-4.395	0.4787	0.0000	0.4	1	-12.869	2.6323332787	          
	6.75	34.6419677734	13.2972	5.4795	4.5803	3.3493	-8.929	-6.907	-5.747	-5.449	-5.313	-5.136	-4.736	-4.607	-4.496	0.4787	0.0000	0.5	1	-12.869	2.6323332787	          
	6.75	34.6436843872	13.2966	5.4813	4.6066	3.4527	-8.933	-6.742	-5.578	-5.270	-5.128	-4.947	-4.541	-4.409	-4.295	0.4787	0.0000	0.4	1	-12.869	2.6323332787	          
	6.75	34.6448287964	13.2962	5.4818	4.5968	3.4131	-8.934	-6.807	-5.645	-5.341	-5.200	-5.020	-4.616	-4.484	-4.372	0.4787	0.0000	0.4	1	-12.869	2.6323335171	          
	6.75	34.6459732056	13.2958	5.4827	4.5862	3.3697	-8.937	-6.877	-5.717	-5.416	-5.278	-5.101	-4.699	-4.569	-4.457	0.4787	0.0000	0.5	1	-12.869	2.6323335171	          
	6.75	34.6479225159	13.2951	5.4849	4.5762	3.3274	-8.942	-6.947	-5.788	-5.490	-5.356	-5.180	-4.780	-4.652	-4.541	0.4787	0.0000	0.5	1	-12.869	2.6323337555	  12.9    
	6.75	34.6486129761	13.2951	5.4863	4.5898	3.3805	-8.946	-6.863	-5.702	-5.400	-5.261	-5.083	-4.681	-4.550	-4.438	0.4787	0.0000	0.4	1	-12.869	2.6323337555	          
	6.75	34.6529693604	13.2950	5.4930	4.5852	3.3554	-8.962	-6.909	-5.749	-5.448	-5.311	-5.134	-4.732	-4.603	-4.491	0.4787	0.0000	0.5	1	-12.869	2.6323339939	          
	6.75	34.6534309387	13.2950	5.4943	4.5702	3.2942	-8.966	-7.008	-5.851	-5.555	-5.421	-5.245	-4.846	-4.718	-4.607	0.4787	0.0000	0.5	1	-12.869	2.6323339939	          
	6.75	34.6540031433	13.2950	5.4938	4.6240	3.5098	-8.965	-6.658	-5.490	-5.177	-5.033	-4.850	-4.442	-4.309	-4.194	0.4787	0.0000	0.4	1	-12.869	2.6323339939	  12.9    
#	Isochrone	Z = 0.01900		Age = 	6.310e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	6.80	0.1500000060	0.1500	-2.5111	3.5183	5.1444	11.048	16.057	14.573	12.998	11.865	10.486	9.221	8.677	8.424	0.4787	0.0000	0.0	1	-17.817	1.4900158644	
	6.80	0.2000000030	0.2000	-2.2373	3.5399	5.0819	10.363	14.894	13.525	12.026	10.977	9.750	8.590	8.029	7.790	0.4787	0.0000	0.0	1	-17.692	1.6938791275	
	6.80	0.2500000000	0.2500	-2.0502	3.5514	5.0377	9.895	14.190	12.876	11.418	10.407	9.259	8.150	7.578	7.347	0.4787	0.0000	0.0	1	-17.573	1.8403258324	
	6.80	0.3000000119	0.3000	-1.9017	3.5605	5.0048	9.524	13.600	12.358	10.949	9.963	8.870	7.792	7.213	7.001	0.4787	0.0000	0.0	1	-16.636	1.9529139996	
	6.80	0.3499999940	0.3500	-1.7732	3.5691	4.9776	9.203	13.083	11.905	10.542	9.577	8.532	7.481	6.899	6.703	0.4787	0.0000	0.0	1	-15.843	2.0434174538	
	6.80	0.4000000060	0.4000	-1.6335	3.5769	4.9272	8.854	12.578	11.453	10.129	9.181	8.173	7.140	6.552	6.372	0.4787	0.0000	0.0	1	-15.157	2.1185026169	
	6.80	0.4499999881	0.4500	-1.5097	3.5859	4.8905	8.544	12.112	11.013	9.714	8.794	7.863	6.864	6.250	6.087	0.4787	0.0000	0.0	1	-14.551	2.1822810173	
	6.80	0.5000000000	0.5000	-1.3909	3.5962	4.8587	8.247	11.632	10.556	9.282	8.398	7.566	6.610	5.961	5.821	0.4787	0.0000	0.0	1	-14.009	2.2374541759	
	6.80	0.5500000119	0.5500	-1.2619	3.6074	4.8158	7.925	11.161	10.094	8.845	7.999	7.248	6.328	5.654	5.531	0.4787	0.0000	0.0	1	-13.519	2.2836582661	
	6.80	0.6000000238	0.6000	-1.1379	3.6202	4.7809	7.615	10.707	9.648	8.427	7.620	6.943	6.060	5.372	5.262	0.4787	0.0000	0.0	1	-13.072	2.3211214542	
